,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
18741,201604,26,2258,201604,26,2309,104560,632441,OKLAHOMA,40.0,2016,April,Tornado,C,41,DELAWARE,TSA,26-APR-16 22:58:00,CST-6,26-APR-16 23:09:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,10.1,850.0,,,,,0.0,WNW,TWIN OAKS,1.0,SW,COLCORD,36.2027,-94.8572,36.2606,-94.6895,"Thunderstorms developed over northeastern Oklahoma during the late morning and early afternoon hours of the 26th, as a weak upper level disturbance passed through the area. The storms produced small hail over portions of northeastern Oklahoma.||By late afternoon, the atmosphere over central and eastern Oklahoma had become very unstable. Thunderstorms developed along and ahead of a dry line that had moved into western Oklahoma. These storms quickly became severe as they moved eastward during the late afternoon and evening hours. The storms formed into a very organized squall line over central Oklahoma during the evening. Ahead of this squall line over eastern Oklahoma, very strong low level wind shear had developed as the low level jet strengthened across the area. As a result of this strong wind shear, coupled with moderately strong instability that persisted well into the overnight hours, this squall line was able to produced numerous tornadoes and widespread damaging wind as it moved across eastern Oklahoma.","This tornado destroyed outbuildings, damaged the roofs of homes, snapped or uprooted trees, and blew down power poles. Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.",CSV
18742,201604,26,2303,201604,26,2305,104560,632444,OKLAHOMA,40.0,2016,April,Tornado,C,127,PUSHMATAHA,TSA,26-APR-16 23:03:00,CST-6,26-APR-16 23:05:00,0,0,0,0,125.00K,0.00K,NWS Storm Survey,,,,,EF1,1.5,500.0,,,,,9.0,SSE,NOLIA,7.0,SSE,NOLIA,34.385,-95.0718,34.4068,-95.0645,"Thunderstorms developed over northeastern Oklahoma during the late morning and early afternoon hours of the 26th, as a weak upper level disturbance passed through the area. The storms produced small hail over portions of northeastern Oklahoma.||By late afternoon, the atmosphere over central and eastern Oklahoma had become very unstable. Thunderstorms developed along and ahead of a dry line that had moved into western Oklahoma. These storms quickly became severe as they moved eastward during the late afternoon and evening hours. The storms formed into a very organized squall line over central Oklahoma during the evening. Ahead of this squall line over eastern Oklahoma, very strong low level wind shear had developed as the low level jet strengthened across the area. As a result of this strong wind shear, coupled with moderately strong instability that persisted well into the overnight hours, this squall line was able to produced numerous tornadoes and widespread damaging wind as it moved across eastern Oklahoma.","This tornado destroyed a chicken house, destroyed an outbuilding, and snapped or uprooted trees. Based on this damage, maximum estimated wind in the tornado was 85 to 95 mph.",CSV
19034,201604,26,2307,201604,26,2310,104560,632449,OKLAHOMA,40.0,2016,April,Tornado,C,115,OTTAWA,TSA,26-APR-16 23:07:00,CST-6,26-APR-16 23:10:00,0,0,0,0,150.00K,0.00K,NWS Storm Survey,,,,,EF1,1.6,350.0,,,,,5.0,S,PEORIA,5.0,SSE,PEORIA,36.8481,-94.6522,36.8602,-94.6265,"Thunderstorms developed over northeastern Oklahoma during the late morning and early afternoon hours of the 26th, as a weak upper level disturbance passed through the area. The storms produced small hail over portions of northeastern Oklahoma.||By late afternoon, the atmosphere over central and eastern Oklahoma had become very unstable. Thunderstorms developed along and ahead of a dry line that had moved into western Oklahoma. These storms quickly became severe as they moved eastward during the late afternoon and evening hours. The storms formed into a very organized squall line over central Oklahoma during the evening. Ahead of this squall line over eastern Oklahoma, very strong low level wind shear had developed as the low level jet strengthened across the area. As a result of this strong wind shear, coupled with moderately strong instability that persisted well into the overnight hours, this squall line was able to produced numerous tornadoes and widespread damaging wind as it moved across eastern Oklahoma.","This tornado damaged a home, destroyed outbuildings, destroyed farm equipment, snapped or uprooted numerous trees, and blew down power poles. Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.",CSV
19035,201604,26,2323,201604,26,2329,104560,632454,OKLAHOMA,40.0,2016,April,Tornado,C,135,SEQUOYAH,TSA,26-APR-16 23:23:00,CST-6,26-APR-16 23:29:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF1,4.3,500.0,,,,,3.0,N,FOREMAN,3.0,SW,ROLAND,35.3684,-94.6262,35.3943,-94.5578,"Thunderstorms developed over northeastern Oklahoma during the late morning and early afternoon hours of the 26th, as a weak upper level disturbance passed through the area. The storms produced small hail over portions of northeastern Oklahoma.||By late afternoon, the atmosphere over central and eastern Oklahoma had become very unstable. Thunderstorms developed along and ahead of a dry line that had moved into western Oklahoma. These storms quickly became severe as they moved eastward during the late afternoon and evening hours. The storms formed into a very organized squall line over central Oklahoma during the evening. Ahead of this squall line over eastern Oklahoma, very strong low level wind shear had developed as the low level jet strengthened across the area. As a result of this strong wind shear, coupled with moderately strong instability that persisted well into the overnight hours, this squall line was able to produced numerous tornadoes and widespread damaging wind as it moved across eastern Oklahoma.","This tornado snapped or uprooted numerous trees, and damaged the roofs of several homes. Based on this damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
19535,201604,26,1908,201604,26,1911,103927,627328,OKLAHOMA,40.0,2016,April,Tornado,C,17,CANADIAN,OUN,26-APR-16 19:08:00,CST-6,26-APR-16 19:11:00,0,0,0,0,7.00K,0.00K,NWS Storm Survey,,,,,EF0,3.4,50.0,OUN,OK,109.0,OKLAHOMA,1.0,NNE,MUSTANG,4.0,NE,MUSTANG,35.407,-97.707,35.432,-97.672,"The 26th began with a few isolated storms forming out ahead of the dryline and becoming severe. Later in the afternoon, the dryline surged east and storms fired along the boundary. These storms quickly became severe and gradually merged into a line as they moved eastward through the evening.","A weak tornado, embedded within a larger area of damaging thunderstorm winds, developed near SW 59th Street and Sara Road on the north side of Mustang, and moved northeast crossing into Oklahoma County just south of SW 29th Street. In Canadian County, two outbuildings suffered roof damage, but the primary damage was to trees along the path.",CSV
19536,201604,26,1911,201604,26,1912,103927,627329,OKLAHOMA,40.0,2016,April,Tornado,C,109,OKLAHOMA,OUN,26-APR-16 19:11:00,CST-6,26-APR-16 19:12:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF0,0.7,50.0,,,,,3.0,NNW,WHEATLAND,3.0,NNW,WHEATLAND,35.432,-97.672,35.439,-97.663,"The 26th began with a few isolated storms forming out ahead of the dryline and becoming severe. Later in the afternoon, the dryline surged east and storms fired along the boundary. These storms quickly became severe and gradually merged into a line as they moved eastward through the evening.",This tornado moved into Oklahoma County crossing County Line Road just south of SW 29th Street. It moved northeast for less than one mile in Oklahoma County dissipating before reaching Council Road. And outbuilding and a radio tower were damaged as well as a few trees.,CSV
19537,201604,26,1943,201604,26,1953,103927,627338,OKLAHOMA,40.0,2016,April,Tornado,C,109,OKLAHOMA,OUN,26-APR-16 19:43:00,CST-6,26-APR-16 19:53:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,10.0,150.0,,,,,4.0,NW,JONES,3.0,NNW,LUTHER,35.606,-97.336,35.701,-97.219,"The 26th began with a few isolated storms forming out ahead of the dryline and becoming severe. Later in the afternoon, the dryline surged east and storms fired along the boundary. These storms quickly became severe and gradually merged into a line as they moved eastward through the evening.","A tornado touched down near Westminister and Memorial Roads and moved northeast dissipating northeast of Triple XXX Road and Coffee Creek Road. One house near the end of the tornado path suffered significant roof damage. Otherwise, damage along the path was primarily to trees and power lines.",CSV
21248,201605,16,1557,201605,16,1558,106050,637560,OKLAHOMA,40.0,2016,May,Tornado,C,25,CIMARRON,AMA,16-MAY-16 15:57:00,CST-6,16-MAY-16 15:58:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.31,25.0,,,,,2.0,NE,FELT,2.0,NE,FELT,36.5883,-102.7647,36.5907,-102.7601,Severe thunderstorms developed in an unstable and sheared environment across New Mexico and moved east across portions of the Oklahoma Panhandle. Hail up to golf ball size and winds as high as 70 mph were reported. Two brief tornadoes were observed by storm chasers near Felt in Cimarron County.,A second brief tornado was reported by multiple storm chasers approximately two miles northeast of Felt. No damage was observed. A rating of EF-0 was assigned.,CSV
24779,201604,15,1902,201604,15,1904,105403,632201,OKLAHOMA,40.0,2016,April,Tornado,C,139,TEXAS,AMA,15-APR-16 19:02:00,CST-6,15-APR-16 19:04:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.91,50.0,,,,,3.0,W,EVA,2.0,W,EVA,36.7962,-101.9512,36.8053,-101.9393,"A vigorous low pressure system produced supercell thunderstorms across the western Oklahoma Panhandle during the afternoon and evening of April 15th. Four separate brief tornadoes were reported by spotters and also documented through video by storm chasers across Texas County, in the vicinity of Eva. Two produced damage consistent with EF-0 and EF-1 on the Fujita scale. Several reports of large hail were received.","Very minimal damage was noted in a farmhouse complex. Damage included a metal roof partially peeled back, a broken power pole and tractor trailer rolled onto its side. This tornado was rated EF-0 with estimated peak wind of 80 mph.",CSV
25023,201604,15,1916,201604,15,1920,105403,633464,OKLAHOMA,40.0,2016,April,Tornado,C,139,TEXAS,AMA,15-APR-16 19:16:00,CST-6,15-APR-16 19:20:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,1.0,50.0,,,,,5.0,NNE,EVA,6.0,NNE,EVA,36.8669,-101.8654,36.8802,-101.8585,"A vigorous low pressure system produced supercell thunderstorms across the western Oklahoma Panhandle during the afternoon and evening of April 15th. Four separate brief tornadoes were reported by spotters and also documented through video by storm chasers across Texas County, in the vicinity of Eva. Two produced damage consistent with EF-0 and EF-1 on the Fujita scale. Several reports of large hail were received.",This tornado was witnessed by spotters and storm chasers approximately 5 to 6 miles north-northeast of Eva. No damage was reported. EF-0 rating was assigned.,CSV
25025,201604,15,1850,201604,15,1851,105403,635126,OKLAHOMA,40.0,2016,April,Tornado,C,139,TEXAS,AMA,15-APR-16 18:50:00,CST-6,15-APR-16 18:51:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,1.07,50.0,,,,,6.0,SW,EVA,6.0,SW,EVA,36.74,-101.988,36.7424,-101.9864,"A vigorous low pressure system produced supercell thunderstorms across the western Oklahoma Panhandle during the afternoon and evening of April 15th. Four separate brief tornadoes were reported by spotters and also documented through video by storm chasers across Texas County, in the vicinity of Eva. Two produced damage consistent with EF-0 and EF-1 on the Fujita scale. Several reports of large hail were received.",A brief tornado was observed by emergency managers and storm chasers just southwest of Eva. The tornado lasted for just under one minute and no damage was observed. The tornado was assigned an EF-0 rating.,CSV
25134,201605,16,1539,201605,16,1540,106050,637559,OKLAHOMA,40.0,2016,May,Tornado,C,25,CIMARRON,AMA,16-MAY-16 15:39:00,CST-6,16-MAY-16 15:40:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.52,25.0,,,,,3.0,NW,FELT,3.0,NW,FELT,36.5983,-102.8152,36.6027,-102.8077,Severe thunderstorms developed in an unstable and sheared environment across New Mexico and moved east across portions of the Oklahoma Panhandle. Hail up to golf ball size and winds as high as 70 mph were reported. Two brief tornadoes were observed by storm chasers near Felt in Cimarron County.,Several storm chasers witnessed a brief tornado about 3 miles northwest of Felt. No damage was observed. An EF-0 rating was assigned.,CSV
25255,201605,9,1618,201605,9,1633,104767,633089,OKLAHOMA,40.0,2016,May,Tornado,C,69,JOHNSTON,OUN,09-MAY-16 16:18:00,CST-6,09-MAY-16 16:33:00,0,0,1,0,250.00K,0.00K,NWS Storm Survey,,,,,EF3,8.6,700.0,OUN,OK,29.0,COAL,4.0,S,CONNERVILLE,0.0,E,BROMIDE,34.391,-96.638,34.419,-96.492,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.","The tornado formed near US-377/OK-99 in northern Johnston County about 4 miles south of Connerville. The tornado damage trees and power poles, and caused roof damage to a home as it crossed Tower Road. Passing Deadman Spring Road, the tornado destroyed a modular home where the fatality occurred. A truck parked at this house was carried 250 yards to the east. The tornado continued moving east-northeast with more tree damage, and light damage to a couple of houses at the edge of the tornado path. Fortunately as the tornado had weakened as it approached the town of Bromide with only light tree damage observed there. ||From about 1.25 miles west of Bromide to where it dissipated just east of Bromide, the tornado moved down the Johnston-Coal county line affecting both counties. The center line of the tornado moved into Coal County in Bromide.",CSV
25256,201605,9,1658,201605,9,1706,104767,633102,OKLAHOMA,40.0,2016,May,Tornado,C,103,NOBLE,OUN,09-MAY-16 16:58:00,CST-6,09-MAY-16 17:06:00,0,0,0,0,200.00K,0.00K,NWS Storm Survey,,,,,EF2,2.3,600.0,OUN,OK,119.0,PAYNE,2.0,NNE,LAKE MCCURTRY DAM,5.0,NNE,LAKE MCCURTRY DAM,36.194,-97.171,36.217,-97.141,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.","This tornado developed on or just northeast of Lake McMurtry with tree damage first observed along NS-3275 Road just northeast of the lake. A mobile home was destroyed, two home received roof damage and significant tree damage occurred as the tornado approached the Payne County line. The tornado crossed into Payne County near Glencoe Road.",CSV
25263,201604,15,1856,201604,15,1859,105403,632199,OKLAHOMA,40.0,2016,April,Tornado,C,139,TEXAS,AMA,15-APR-16 18:56:00,CST-6,15-APR-16 18:59:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.07,60.0,,,,,4.0,SSW,EVA,3.0,SSW,EVA,36.7467,-101.9433,36.7595,-101.9323,"A vigorous low pressure system produced supercell thunderstorms across the western Oklahoma Panhandle during the afternoon and evening of April 15th. Four separate brief tornadoes were reported by spotters and also documented through video by storm chasers across Texas County, in the vicinity of Eva. Two produced damage consistent with EF-0 and EF-1 on the Fujita scale. Several reports of large hail were received.","The tornado destroyed two out buildings, a silo and snapped a power pole. Based on damage only on central and northeast portion of farmhouse complex damaged, the tornado likely touched down in the complex and continued into open country from there. The tornado was rated EF-1 with estimated peak wind of 104 mph.",CSV
25477,201605,9,1707,201605,9,1717,104767,633093,OKLAHOMA,40.0,2016,May,Tornado,C,29,COAL,OUN,09-MAY-16 17:07:00,CST-6,09-MAY-16 17:17:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,,,,,EF1,3.65,750.0,OUN,OK,5.0,ATOKA,4.0,SSE,LEHIGH,5.0,ESE,LEHIGH,34.419,-96.197,34.447,-96.145,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.","Although the center line of this tornado did not move into Coal County from Atoka County until one-third of a mile west of US-75, the north edge of the tornado had expanded into Coal County producing tree damage 7 miles farther west, to the west of NS-376 Road. As the tornado approached US-75, the tornado produced slight roof damage to a house on Mockingbird Lane just north of the county line. The tornado damaged a radio station building at US-75 as the center line crossed into Coal County and began moving northeast. The tornado continued moving northeast through a rural area of southeastern Coal County before turning back to the east and moving into Atoka County near EW-177 Road.",CSV
25478,201605,9,1706,201605,9,1715,104767,633103,OKLAHOMA,40.0,2016,May,Tornado,C,119,PAYNE,OUN,09-MAY-16 17:06:00,CST-6,09-MAY-16 17:15:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF2,2.5,600.0,OUN,OK,103.0,NOBLE,5.0,NW,(SWO)STILLWATER AIRPORT,6.0,NNW,(SWO)STILLWATER AIRPORT,36.217,-97.141,36.246,-97.115,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.",This tornado moved into Payne County from Noble County near Glencoe road moving northeast and then north-northeast crossing back into Noble County between Country Club Road and Sangre Road. At least two houses and two outbuildings were damaged in Payne County in addition to tree and power pole damage.,CSV
25604,201604,15,1919,201604,15,1921,105403,643429,OKLAHOMA,40.0,2016,April,Tornado,C,139,TEXAS,AMA,15-APR-16 19:19:00,CST-6,15-APR-16 19:21:00,0,0,0,0,,,Trained Spotter,,,,,EF0,0.78,25.0,,,,,6.0,NNE,EVA,7.0,NNE,EVA,36.88,-101.86,36.8896,-101.8525,"A vigorous low pressure system produced supercell thunderstorms across the western Oklahoma Panhandle during the afternoon and evening of April 15th. Four separate brief tornadoes were reported by spotters and also documented through video by storm chasers across Texas County, in the vicinity of Eva. Two produced damage consistent with EF-0 and EF-1 on the Fujita scale. Several reports of large hail were received.",Trained spotter reported a tornado on the ground for several minutes north of Eva and near highway 95. This storm already had a history of producing tornadoes. No damage occurred as the tornado remained in open grasslands.,CSV
25714,201605,9,1717,201605,9,1719,104767,633094,OKLAHOMA,40.0,2016,May,Tornado,C,5,ATOKA,OUN,09-MAY-16 17:17:00,CST-6,09-MAY-16 17:19:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.0,400.0,,,,,5.0,N,ATOKA,5.0,WSW,STRINGTOWN,34.447,-96.145,34.449,-96.128,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.",The tornado moved back into Atoka County crossing Division Street near EW-177 Road after moving across southeastern Coal County. More tree damage was observed along Division Street and North Coal Creek Road before the tornado dissipated just east of North Coal Creek Road.,CSV
25806,201605,9,1616,201605,9,1616,104767,633088,OKLAHOMA,40.0,2016,May,Tornado,C,27,CLEVELAND,OUN,09-MAY-16 16:16:00,CST-6,09-MAY-16 16:16:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,0.1,10.0,,,,,1.0,WNW,LAKE THUNDERBIRD DAM,1.0,WNW,LAKE THUNDERBIRD DAM,35.2228,-97.2282,35.2228,-97.2282,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.",A low-precipitation supercell produced a brief tornado/waterspout that was observed over Lake Thunderbird. The tornado remained over the lake and produced no damage.,CSV
25807,201605,8,1803,201605,8,1807,104765,633050,OKLAHOMA,40.0,2016,May,Tornado,C,137,STEPHENS,OUN,08-MAY-16 18:03:00,CST-6,08-MAY-16 18:07:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,1.3,40.0,,,,,8.0,SW,MARLOW,7.0,SW,MARLOW,34.581,-98.076,34.581,-98.053,"With the help of an upper low, storms fired along the dryline in western Oklahoma on the 8th, with some of them becoming severe and producing flash flooding.",Numerous spotters and storm chasers observed a tornado near State Highway 7 to the southeast of the town of Central High. No significant damage was reported.,CSV
25808,201605,9,1647,201605,9,1647,104767,633097,OKLAHOMA,40.0,2016,May,Tornado,C,5,ATOKA,OUN,09-MAY-16 16:47:00,CST-6,09-MAY-16 16:47:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.3,30.0,,,,,5.0,NNW,BOGGY DEPOT STATE PARK,5.0,NNW,BOGGY DEPOT STATE PARK,34.385,-96.358,34.385,-96.358,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.",A storm chaser observed a brief tornado south of the larger Atoka/Coal County tornado. This tornado may have been anticyclonic. No damage is known to have occurred with this tornado.,CSV
25809,201605,31,1628,201605,31,1635,105080,633153,OKLAHOMA,40.0,2016,May,Tornado,C,51,GRADY,OUN,31-MAY-16 16:28:00,CST-6,31-MAY-16 16:35:00,0,0,0,0,0.00K,0.00K,Public,,,,,EFU,0.7,30.0,,,,,4.0,W,POCASSET,4.0,WNW,POCASSET,35.193,-98.019,35.202,-98.014,"A line of storms moved southeast out of Kansas on the morning of the 31st ahead of a cold front. Later that evening, additional storms formed along the cold front across central Oklahoma.",Many people observed three simultaneous landspouts west and north of Pocassett. No damage was reported.,CSV
25810,201605,31,1628,201605,31,1634,105080,633155,OKLAHOMA,40.0,2016,May,Tornado,C,51,GRADY,OUN,31-MAY-16 16:28:00,CST-6,31-MAY-16 16:34:00,0,0,0,0,0.00K,0.00K,Public,,,,,EFU,0.7,30.0,,,,,3.0,NW,POCASSET,3.0,NNW,POCASSET,35.226,-97.986,35.232,-97.979,"A line of storms moved southeast out of Kansas on the morning of the 31st ahead of a cold front. Later that evening, additional storms formed along the cold front across central Oklahoma.",Many people observed three simultaneous landspouts west and north of Pocassett. No damage was reported.,CSV
25811,201605,31,1628,201605,31,1632,105080,633157,OKLAHOMA,40.0,2016,May,Tornado,C,51,GRADY,OUN,31-MAY-16 16:28:00,CST-6,31-MAY-16 16:32:00,0,0,0,0,0.00K,0.00K,Public,,,,,EFU,0.5,30.0,,,,,4.0,N,POCASSET,4.0,N,POCASSET,35.241,-97.96,35.242,-97.951,"A line of storms moved southeast out of Kansas on the morning of the 31st ahead of a cold front. Later that evening, additional storms formed along the cold front across central Oklahoma.",Many people observed three simultaneous landspouts west and north of Pocassett. No damage was reported.,CSV
26145,201605,23,1925,201605,23,1941,104892,633109,OKLAHOMA,40.0,2016,May,Tornado,C,153,WOODWARD,OUN,23-MAY-16 19:25:00,CST-6,23-MAY-16 19:41:00,0,0,0,0,10.00K,0.00K,Trained Spotter,,,,,EF0,2.7,400.0,,,,,5.0,NNW,WOODWARD,6.0,NNW,WOODWARD,36.5066,-99.4119,36.5151,-99.4344,Storms formed along a dryline in the panhandles on the 23rd. These storms slowly made their way into western Oklahoma and western north Texas late that evening. The southernmost storms eventually formed into an MCS and followed the Red River overnight into the early morning of the 24th.,"A tornado was observed north-northwest of Woodward by multiple spotters and storm chasers. Two outbuildings were damaged, but otherwise meandered over open ranchland. Although the tornado was observed to have become rather wide, both the damage produced and preliminary data from the University of Massachusetts X-Pol mobile Doppler radar operated by Purdue University researchers indicate that the tornado likely only produced EF0 wind speeds. Based on the circulation track derived from the UMass X-Pol radar, the total path length was approximately 2.7 miles along a meandering path.",CSV
26332,201605,25,2053,201605,25,2112,104912,635577,OKLAHOMA,40.0,2016,May,Tornado,C,47,GARFIELD,OUN,25-MAY-16 20:53:00,CST-6,25-MAY-16 21:12:00,0,0,0,0,20.00K,0.00K,Emergency Manager,,,,,EF2,5.0,300.0,,,,,3.0,WNW,CARRIER,3.0,SW,HILLSDALE,36.4966,-98.0699,36.5293,-98.0282,"As an upper level low continued to move toward Oklahoma, a few storms formed over north central Oklahoma near a boundary on the evening of the 25th, producing severe winds and hail and a few tornadoes.","A tornado was observed to develop approximately 3 miles west-northwest of Carrier and initially moved northeast. Near the beginning of the tornado path, 19 empty rail cars were blown from a siding onto the main line. A very large tree was downed across Great Lakes Road about 3/4 of a mile west of State Highway 132. Otherwise, the tornado traveled over wheat fields and the specific damage path is estimated, but chaser reports suggest the tornado turned north-northeast and then north after the initial northeast movement, and remained west of State Highway 132.",CSV
26554,201605,23,2024,201605,23,2034,104892,633110,OKLAHOMA,40.0,2016,May,Tornado,C,59,HARPER,OUN,23-MAY-16 20:24:00,CST-6,23-MAY-16 20:34:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,2.0,50.0,,,,,13.0,SSE,SELMAN,11.0,SSE,SELMAN,36.617,-99.43,36.6453,-99.4269,Storms formed along a dryline in the panhandles on the 23rd. These storms slowly made their way into western Oklahoma and western north Texas late that evening. The southernmost storms eventually formed into an MCS and followed the Red River overnight into the early morning of the 24th.,Research meteorologists from Purdue University observed a tornado in southeast Harper County to the south-southeast of Selman. No damage is known to have occurred and data from the University of Massachusetts X-Pol operated by the Purdue researchers indicate peak tangential velocities of the tornado in the EF0 range.,CSV
26632,201605,9,1618,201605,9,1625,104767,633090,OKLAHOMA,40.0,2016,May,Tornado,C,69,JOHNSTON,OUN,09-MAY-16 16:18:00,CST-6,09-MAY-16 16:25:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,1.5,20.0,,,,,7.0,NE,MILL CREEK,6.0,W,PONTOTOC,34.48,-96.755,34.49,-96.736,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.","A mini-supercell that developed between the Katie-Sulphur storm and the Bromide-Atoka storm produced a tornado in northern Johnston County that was observed by spotters and chasers, including an NWS employee, and broadcast live on Oklahoma City television by a media helicopter. The tornado occurred in open grassland on a ranch and produced no damage. The specific path could be determined by the proximity to landmarks observed on the helicopter footage.",CSV
26849,201605,9,1715,201605,9,1720,104767,633104,OKLAHOMA,40.0,2016,May,Tornado,C,103,NOBLE,OUN,09-MAY-16 17:15:00,CST-6,09-MAY-16 17:20:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF2,1.55,500.0,,,,,5.0,S,SUMNER,4.0,S,SUMNER,36.246,-97.115,36.268,-97.11,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.","This tornado moved back into Noble County from Payne County between Country Club Road and Sangre Road and moved north-northeast for about a mile and half. Damage was confined to trees and power poles, but broken wood power poles still support an EF2 damage rating.",CSV
27102,201605,16,2036,201605,16,2037,104889,635810,OKLAHOMA,40.0,2016,May,Tornado,C,129,ROGER MILLS,OUN,16-MAY-16 20:36:00,CST-6,16-MAY-16 20:37:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF1,0.4,50.0,,,,,5.0,WNW,DURHAM,4.0,WNW,DURHAM,35.863,-100.0004,35.8611,-99.9936,"On the afternoon of the 16th, storms formed near the triple point in the panhandles and moved southeastward through the night across Oklahoma, eventually forming into a line.",A tornado moved from the Texas panhandle into northwestern Roger Mills County about 5 miles west-northwest of Durham. Two large trees were snapped just inside Oklahoma.,CSV
27683,201605,9,1506,201605,9,1527,104767,633058,OKLAHOMA,40.0,2016,May,Tornado,C,49,GARVIN,OUN,09-MAY-16 15:06:00,CST-6,09-MAY-16 15:27:00,0,0,1,0,1.00M,0.00K,NWS Storm Survey,,,,,EF4,8.9,400.0,,,,,3.0,N,HENNEPIN,5.0,SW,WYNNEWOOD,34.559,-97.357,34.589,-97.21,"With the help of an upper low, storms fired along the dryline in central Oklahoma on the 9th, with some of them becoming severe.","A tornado developed 1.25 miles south of the community of Katie, OK, or about 3.4 miles north of Hennepin. The tornado was observed to be very dynamic as it moved east-northeast and east. Initially damage was confined to trees until the tornado crossed county road 1690 where a home was destroyed where only interior walls remained standing. To the east of this house, two mobile homes were damaged on the southern periphery of the tornado path. The tornado moved east-northeast damaging another mobile home, then east removing the roof from a home on Indian Meridian Road.||The tornado varied in movement between northeast and southeast as it approached and crossed county road 1680. A home was destroyed near county road 1680 and Indian Meridian Road where an EF4 rating was applied (DI 2, DOD 9). Further east, a fatality occurred when the tornado destroyed a modular home. After destroying another home, the tornado moved northeast and dissipated near Interstate 35.",CSV
